id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
32186908876,40936370@N00,45.83741,4.827525,"photo,photography,marcdelpiano,blackandwhite,noiretblanc,bw,nb,book,ouvrage,livre,abodeofchaos,chaos,lespritdelasalamandre,salamanderspirit,demeureduchaos,thierryehrmann,ddc,999,groupeserveur,taz,organmuseum,servergroup,facteurcheval,palaisideal,sanctuaire,sanctuary,artprice,saintromainaumontdor,portrait,painting,peinture,france,museum,sculpture,architecture,maisondartiste,art,artistshouses,streetart,sculpturemoderne,modernsculpture,secret,alchimie,alchemy,landart,artbrut,artsingulier,rawart,symbol,911,contemporaryart,apocalypse,postapocalyptique,cyberpunk,graffiti,vanitas,ruins,prophecy,prophétie,container,dadaisme,outsiderart,mystery,francmaconnerie,freemasonry",Extrait du Nouvel ouvrage de La Demeure du Chaos - The Abode of Chaos en cours de réalisation par thierry Ehrmann & Marc del Piano,6.0,18,9,1,2017,35.0,10.0,10.0,1,2017.0
32161223831,113391938@N03,45.729738,4.823944,,,30.0,9,13,1,2017,24.0,10.0,13.0,1,2017.0
31901777280,32215553@N02,45.768211,4.836977,,Lyon Lumières 2016 -,26.0,21,9,12,2016,21.0,6.0,13.0,1,2017.0
32126288882,113391938@N03,45.768466,4.888627,,,21.0,19,12,1,2017,27.0,2.0,13.0,1,2017.0
31897060280,14902008@N02,45.76381,4.840464,,Lyon A17_DSC0088,24.0,14,12,1,2017,40.0,23.0,12.0,1,2017.0
31896198660,90493526@N00,45.778688,4.83614,"europe,france,lyon,croixrousse,streetart,wall,installation,petite,poissone","Words by Petite Poissone [Lyon, France]",17.0,17,6,1,2017,31.0,22.0,12.0,1,2017.0
31896198580,90493526@N00,45.773008,4.835593,"europe,france,lyon,croixrousse,streetart,wall,installation,intra,larue,intralarue","Wall installation by Intra Larue [Lyon, France]",58.0,16,6,1,2017,31.0,22.0,12.0,1,2017.0
31896198610,90493526@N00,45.776847,4.837707,"europe,france,lyon,croixrousse,streetart,wall,installation,in,woup,inthewoup","Wall installation by In the Woup [Lyon, France]",48.0,15,6,1,2017,31.0,22.0,12.0,1,2017.0
32121636052,50277579@N04,45.77513,4.808449,"lyon,saone,rhone,fleuve,eau,soleil,aube,quai,jogging,jogger,arbre,course,sport,rive","La Saone, Lyon",44.0,9,11,12,2016,43.0,20.0,12.0,1,2017.0
32270884515,50277579@N04,45.763582,4.849605,"lyon,rhone,gastronomie,halle,bocuse,cuisine,plat,charcuterie,viande,restaurant,michelin","Halle Bocuse, Lyon",31.0,16,20,2,2016,43.0,20.0,12.0,1,2017.0
32150627171,128373904@N06,45.760046,4.860184,,BB 22391R TER LYON-MODANE,53.0,13,8,1,2017,40.0,19.0,12.0,1,2017.0
32267267435,60593835@N03,45.766692,4.835915,"lyon,france,color,colorful,red,colorstreet,yellow,street,streetphoto,streetphotography,streetphotographers,streetphotographer,streettogs,silhouette,shadow,streetshadows,shadows,people,fuji,fujifilm,fujix100s,fujifilmx100s,fujifilmfrance,fujifilmxseries,fujixseries",M le maudit,33.0,17,6,6,2016,40.0,16.0,12.0,1,2017.0
31885471630,14705829@N00,45.762127,4.832058,,,1.0,14,3,10,2016,45.0,8.0,12.0,1,2017.0
32106229132,131677902@N08,45.783888,4.860777,,La femme,33.0,21,9,12,2016,53.0,23.0,11.0,1,2017.0
32134974231,113391938@N03,45.763416,4.850533,,,42.0,20,11,1,2017,22.0,22.0,11.0,1,2017.0
32134974131,113391938@N03,45.768547,4.83775,,,9.0,18,11,1,2017,22.0,22.0,11.0,1,2017.0
32254199325,113391938@N03,45.763527,4.850413,,,45.0,19,11,1,2017,22.0,22.0,11.0,1,2017.0
32254198285,113391938@N03,45.763472,4.850458,,,49.0,19,11,1,2017,22.0,22.0,11.0,1,2017.0
32133454251,57509674@N08,45.757876,4.833214,,Lyon #1,18.0,20,11,1,2017,32.0,20.0,11.0,1,2017.0
31872230610,26119068@N03,45.754994,4.835238,"francia,lyon,2011,río,bandera,ródano,water,europeanunion,europa,europe,france,agua","El Ródano (Lyon, Francia, 24-7-2011)",5.0,20,24,7,2011,44.0,15.0,11.0,1,2017.0
31871369950,15917364@N02,45.732458,4.8178,"lyon,rhone,muséedesconfluences,puitcentral,reflets,ultiples,verre,vitres,acier,leica,q,numerous,reflections,glass",Lyon - Reflets multiples au musée des Confluences.,12.0,17,6,12,2016,45.0,14.0,11.0,1,2017.0
31860522910,90493526@N00,45.774823,4.83246,"europe,france,lyon,croixrousse,streetart,petite,poissone","By Petite Poissone [Lyon, France]",10.0,16,7,1,2017,39.0,23.0,10.0,1,2017.0
31860522900,90493526@N00,45.776907,4.832214,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,ka","Pasted paper by [Ka] [Lyon, France]",13.0,16,4,1,2017,39.0,23.0,10.0,1,2017.0
31424400903,113391938@N03,45.762838,4.837836,,,55.0,19,10,1,2017,37.0,21.0,10.0,1,2017.0
32193374216,146224928@N06,45.760121,4.839541,"départementdurhône,lyon,pont,bridge,france,europe,extérieur,arche,architecture,pontwilson,rhônefleuve,reflet","Le Pont Wilson sur le Rhône (Lyon, France)",23.0,11,17,5,2014,28.0,18.0,10.0,1,2017.0
31851332160,113391938@N03,45.761547,4.856591,,,51.0,12,10,1,2017,18.0,13.0,10.0,1,2017.0
31416769783,113391938@N03,45.76155,4.856475,,,55.0,12,10,1,2017,18.0,13.0,10.0,1,2017.0
31849436510,40936370@N00,45.848055,4.834722,,DXO_0385,48.0,10,3,1,2017,35.0,10.0,10.0,1,2017.0
32223906195,32799292@N00,45.768301,4.840646,"lyon,france",LYR 191,43.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
32223905875,32799292@N00,45.767784,4.836119,"lyon,france",LYR 185,35.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
32223905665,32799292@N00,45.768675,4.839595,"sunset,lyon,france",LYR 188,39.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
32185660696,32799292@N00,45.765764,4.830712,"lyon,france,river,people",LYR 179,18.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
31382722434,32799292@N00,45.766901,4.833823,"lyon,france,people",LYR 182,31.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
31382722224,32799292@N00,45.767642,4.834467,"lyon,france",LYR 184,28.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
31382722004,32799292@N00,45.761191,4.83083,"lyon,france,river",LYR 173,10.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
32185659866,32799292@N00,45.760405,4.830293,"lyon,france,river",LYR 172,9.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
32075162232,32799292@N00,45.75869,4.828555,"lyon,france,river",LYR 166,4.0,16,7,1,2017,37.0,8.0,10.0,1,2017.0
32185658556,32799292@N00,45.757538,4.832224,"lyon,france",LYR 161,55.0,15,7,1,2017,37.0,8.0,10.0,1,2017.0
32185656896,32799292@N00,45.755307,4.825615,"lyon,france",LYR 155,41.0,15,7,1,2017,37.0,8.0,10.0,1,2017.0
32185654506,32799292@N00,45.74243,4.816989,"lyon,france",LYR 150,28.0,15,7,1,2017,38.0,8.0,10.0,1,2017.0
32075155792,32799292@N00,45.729071,4.818363,"lyon,france",LYR 136,11.0,15,7,1,2017,38.0,8.0,10.0,1,2017.0
32105099541,32799292@N00,45.738372,4.814318,"lyon,france",LYR 146,23.0,15,7,1,2017,38.0,8.0,10.0,1,2017.0
32105099221,32799292@N00,45.740708,4.814629,"lyon,france,people",LYR 149,27.0,15,7,1,2017,38.0,8.0,10.0,1,2017.0
32105098231,32799292@N00,45.731752,4.818406,"lyon,france",LYR 131,0.0,15,7,1,2017,38.0,8.0,10.0,1,2017.0
31848168900,32799292@N00,45.73283,4.818266,"lyon,france",LYR 126,47.0,14,7,1,2017,38.0,8.0,10.0,1,2017.0
31848168140,32799292@N00,45.73274,4.82038,"lyon,france",LYR 117,30.0,14,7,1,2017,38.0,8.0,10.0,1,2017.0
31409816533,113391938@N03,45.784825,4.853497,,,45.0,18,9,1,2017,14.0,3.0,10.0,1,2017.0
31378726044,113391938@N03,45.766936,4.859261,,,1.0,20,9,1,2017,14.0,3.0,10.0,1,2017.0
32071229502,113391938@N03,45.766952,4.859436,,,49.0,19,9,1,2017,13.0,3.0,10.0,1,2017.0
31375267644,148799958@N06,45.762116,4.826233,,Caminemos.,35.0,16,19,7,2016,5.0,23.0,9.0,1,2017.0
32216578625,90493526@N00,45.757126,4.825154,"europe,france,lyon,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,reel,approche","Pasted paper [Lyon, France]",24.0,16,4,1,2017,55.0,22.0,9.0,1,2017.0
32216578635,90493526@N00,45.75619,4.828587,"europe,france,lyon,streetart,street,installation,ememem,trottoir,pavement,mosaic,mosaique,carrelage,rebouche,trous","Street installation by Ememem [Lyon, France]",30.0,16,4,1,2017,55.0,22.0,9.0,1,2017.0
32216578595,90493526@N00,45.756969,4.824993,"europe,france,lyon,streetart,stencil,pochoir,dav","Stencil by Dav [Lyon, France]",53.0,16,4,1,2017,55.0,22.0,9.0,1,2017.0
32216578655,90493526@N00,45.772088,4.833072,"europe,france,lyon,croixrousse,streetart,wall,installation,intra,larue,intralarue","Wall installation by Intra Larue [Lyon, France]",52.0,16,6,1,2017,55.0,22.0,9.0,1,2017.0
32178114896,144146684@N04,45.763384,4.828877,,allez ! on rentre .,23.0,9,8,1,2017,32.0,22.0,9.0,1,2017.0
32178059006,42088754@N03,45.760145,4.838424,"jamindine,lyon,travel",,8.0,14,10,12,2016,29.0,22.0,9.0,1,2017.0
32066915432,32147256@N03,45.759751,4.829991,"lió,lyon,frança,france,francia,nucliantic,basílica,església,edifici,arquitectura,riu,rio,aigua,agua,façanes,fuji,xt1,catedral,torre,campanar,campanario",Lió (14) / Lyon / França / Francia,57.0,14,17,7,2016,57.0,21.0,9.0,1,2017.0
32210881005,61591695@N07,45.757822,4.821045,"fête,lumières,lyon,2016,minimes",Fête des Lumières 2016 : Réconfort,29.0,21,8,12,2016,2.0,17.0,9.0,1,2017.0
32089406431,10986181@N05,45.782332,4.850903,"nikoncoolpixp7100,parcdelatêtedor,lyon,hiver",La roseraie du parc de la Tête d'or,37.0,15,7,1,2017,25.0,14.0,9.0,1,2017.0
31366626884,10986181@N05,45.773629,4.854551,"nikoncoolpixp7100,parcdelatêtedor,lyon,hiver,serre,glasshouse",La grande serre du parc de la Tête d'or,22.0,16,7,1,2017,25.0,14.0,9.0,1,2017.0
31366625394,10986181@N05,45.781202,4.856171,"nikoncoolpixp7100,parcdelatêtedor,lyon,hiver",,56.0,15,7,1,2017,25.0,14.0,9.0,1,2017.0
31366616444,10986181@N05,45.779256,4.851365,"nikoncoolpixp7100,parcdelatêtedor,lyon,hiver,lac,lake,parc,park,water,tree,arbre,nature",DSCN9687a,11.0,15,7,1,2017,25.0,14.0,9.0,1,2017.0
31356658404,48551155@N05,45.76988,4.862465,"contrejour,europe,france,incity,lyon,places,tcl,tour,tower,tram",Contre-Jour,35.0,16,7,1,2017,36.0,2.0,9.0,1,2017.0
32179560155,90807366@N04,45.780798,4.855506,,Plump bird perched on a strange rock,45.0,17,6,1,2017,15.0,9.0,8.0,1,2017.0
31361638673,90493526@N00,45.757717,4.823169,"europe,france,lyon,streetart,wall,mur,installation,intra,larue,intralarue","Wall installation by Intra Larue [Lyon, France]",9.0,16,4,1,2017,16.0,0.0,8.0,1,2017.0
31323555534,31660344@N06,45.776687,4.853583,"chat,des,sables,felis,margarita,parc,de,la,tete,d,or,lyon,zoo,zoologique,cat,du,désert,général,margueritte,ou,wild,sauvage",Chat des sables,29.0,12,6,1,2017,56.0,17.0,7.0,1,2017.0
32031214491,90493526@N00,45.769087,4.83054,"europe,france,lyon,streetart,installation,street,poteau,cal","Street installation by Cal [Lyon, France]",20.0,15,4,1,2017,19.0,23.0,6.0,1,2017.0
31356648944,48551155@N05,45.769973,4.86253,"contrejour,europe,france,incity,lyon,places,tcl,tour,tower,tram",Contre-Jour,31.0,16,7,1,2017,36.0,2.0,9.0,1,2017.0
32049663662,48551155@N05,45.770228,4.86234,"contrejour,europe,france,incity,lyon,places,tower",Contre-Jour,16.0,16,7,1,2017,36.0,2.0,9.0,1,2017.0
31822656760,48551155@N05,45.768338,4.858998,"brotteaux,contrejour,europe,france,lyon,places",Contre-Jour,57.0,15,7,1,2017,35.0,2.0,9.0,1,2017.0
32079673931,48551155@N05,45.774211,4.836465,"europe,france,incity,levé,lyon,matin,morning,oxygène,places,soleil,sunrise,tour,tower",Levé du Soleil sur Lyon,30.0,8,7,1,2017,22.0,2.0,9.0,1,2017.0
32159557506,48551155@N05,45.774198,4.83669,"europe,france,incity,levé,lyon,matin,morning,oxygène,places,soleil,sunrise,tour,tower",Levé du Soleil sur Lyon,26.0,8,7,1,2017,21.0,2.0,9.0,1,2017.0
32195376365,91219068@N06,45.776711,4.810472,,sierra wheels,26.0,23,8,1,2017,41.0,23.0,8.0,1,2017.0
31383915283,58755806@N03,45.707437,4.751243,,Parc du Boulard Chaponost,26.0,17,7,1,2017,34.0,22.0,8.0,1,2017.0
31352616354,58755806@N03,45.707333,4.751393,,Parc du Boulard Chaponost,23.0,17,7,1,2017,34.0,22.0,8.0,1,2017.0
31352598154,58755806@N03,45.706404,4.751651,,Chaponost (France),18.0,17,7,1,2017,34.0,22.0,8.0,1,2017.0
32045608352,58755806@N03,45.706119,4.755814,,Chaponost (France),7.0,17,7,1,2017,34.0,22.0,8.0,1,2017.0
32071699801,35652987@N02,45.761018,4.826613,"lyon,nb,ancien,cathédrale,patrimoine,vieux,ville,église,auvergnerhônealpes,france,noiretblanc",Cathédrale St Jean,5.0,16,30,12,2016,58.0,18.0,8.0,1,2017.0
31814208030,32147256@N03,45.761189,4.826923,"lió,lyon,frança,france,francia,nucliantic,edifici,arquitectura,escales,fuji,xt1",Lió (13) / Lyon / França / Francia,28.0,14,17,7,2016,29.0,18.0,8.0,1,2017.0
32068598321,23369083@N05,45.746945,4.827504,"d50,35mmf18,music,experimentalmusic,leperiscope,lyon",Chicaloyoh,22.0,23,8,10,2016,9.0,18.0,8.0,1,2017.0
32068483451,23369083@N05,45.746945,4.827504,"d7000,nikon50mmf18seriee,hurdygurdy,viellearoue,yanngourdon,electric,experimentalmusic,musique,experimentale,lyon,lepersicope",Yann Gourdon,52.0,20,27,4,2016,9.0,18.0,8.0,1,2017.0
32062105781,126816549@N03,45.760375,4.826513,,Vieux Lyon cathédrale St Jean,8.0,23,30,12,2016,44.0,9.0,8.0,1,2017.0
31338439744,32147256@N03,45.762611,4.827556,"lió,lyon,frança,france,francia,carrer,nucliantic,edifici,arquitectura,fuji,xt1",Lió (12) / Lyon / França / Francia,7.0,14,17,7,2016,34.0,9.0,8.0,1,2017.0
32173785025,22829128@N08,45.754469,4.838007,"4b4a6250,lyon,france,bridge,night,river,reflections,quai,claude,bernard,vantage,cruise,le,rhone,pont,de,la,guillotiere","Pont de la Guillotiere, Lyons, France",9.0,17,7,1,2017,10.0,2.0,8.0,1,2017.0
31797904370,9822280@N06,45.757144,4.837479,,,23.0,3,1,1,2017,11.0,1.0,8.0,1,2017.0
31797899330,9822280@N06,45.756589,4.836361,"lyon,rhône,nuit,night,paysage",4P7A9509.jpg,21.0,3,1,1,2017,10.0,1.0,8.0,1,2017.0
31361638763,90493526@N00,45.757201,4.824768,"europe,france,lyon,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup","Pasted paper [Lyon, France]",14.0,16,4,1,2017,16.0,0.0,8.0,1,2017.0
31361638653,90493526@N00,45.759364,4.825165,"europe,france,lyon,streetart,sticker","Sticker [Lyon, France]",53.0,15,4,1,2017,16.0,0.0,8.0,1,2017.0
31361638613,90493526@N00,45.760487,4.825422,"europe,france,lyon,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,shadeek,shadee","Pasted paper by Shadee K [Lyon, France]",46.0,16,4,1,2017,16.0,0.0,8.0,1,2017.0
31361638703,90493526@N00,45.757538,4.824854,"europe,france,lyon,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,shadeek,shadee,pokemon,nidorina","Pasted paper by Shadee K [Lyon, France]",14.0,16,4,1,2017,16.0,0.0,8.0,1,2017.0
31361638573,90493526@N00,45.761033,4.825766,"europe,france,lyon,streetart,shadeek,shadee","Wall installation by Shadee K [Lyon, France]",44.0,15,4,1,2017,16.0,0.0,8.0,1,2017.0
31360676223,32147256@N03,45.763001,4.827825,"lió,lyon,frança,france,francia,fuji,xt1",Lió (11) / Lyon / França / Francia,1.0,12,17,7,2016,12.0,23.0,7.0,1,2017.0
32131530146,26456358@N05,45.794574,4.877186,,Le Rhone,52.0,16,7,1,2017,6.0,22.0,7.0,1,2017.0
32021072392,25927171@N08,45.757876,4.833214,,I don't believe my eyes!,11.0,13,25,8,2016,45.0,21.0,7.0,1,2017.0
32164542825,61591695@N07,45.758855,4.824607,"fte,lumières,2016,lyon,gourguillon",Fête des Lumières 2016 : Moucharabié,21.0,23,8,12,2016,29.0,17.0,7.0,1,2017.0
32125987786,61591695@N07,45.740304,4.819328,"fête,lumières,2016,lyon,hôtelderégion,confluence",Fête des Lumières 2016 : Deep web,22.0,0,11,12,2016,10.0,17.0,7.0,1,2017.0
32043250831,100559072@N03,45.762066,4.831194,"france,lumières,lyon,rhône,nuit,fourvière,fêtedeslumières",Colline de Fourvière,33.0,23,10,12,2016,41.0,14.0,7.0,1,2017.0
31348782883,113391938@N03,45.797944,4.843683,,,49.0,11,7,1,2017,51.0,11.0,7.0,1,2017.0
32009427392,115842233@N04,45.755434,4.835432,"lyon,france,city,urban,light,colot,night,long,exposure,longexposure,nightshot,lighttrails,ef50mmf14usm,canon,eos,6d,canoneos6d",urban trails IMG_6971,48.0,20,26,12,2016,39.0,10.0,7.0,1,2017.0
31339714963,100559072@N03,45.767657,4.834971,"france,lumières,lyon,hôteldeville,nuit,rhône,fêtedeslumières",_DSF3992.jpg,5.0,23,10,12,2016,48.0,23.0,6.0,1,2017.0
32031214391,90493526@N00,45.773038,4.834585,"europe,france,lyon,croixrousse,streetart,wall,drawing,lasco","Wall drawing by Lasco [Lyon, France]",41.0,16,31,12,2016,19.0,23.0,6.0,1,2017.0
32031214461,90493526@N00,45.772118,4.82818,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup","Pasted paper [Lyon, France]",23.0,16,2,1,2017,19.0,23.0,6.0,1,2017.0
32031214471,90493526@N00,45.771751,4.827793,"europe,france,lyon,croixrousse,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,big,ben,bigben","Pasted paper by Big Ben [Lyon, France]",25.0,16,2,1,2017,19.0,23.0,6.0,1,2017.0
32031214511,90493526@N00,45.762373,4.825819,"europe,france,lyon,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup,gemi","Pasted paper by Gemi [Lyon, France]",38.0,15,4,1,2017,19.0,23.0,6.0,1,2017.0
31338621843,32147256@N03,45.762626,4.82555,"lió,lyon,frança,france,francia,nucliantic,carrer,teulades,edifici,arquitectura,fuji,xt1",Lió (11) / Lyon / França / Francia,0.0,11,17,7,2016,29.0,22.0,6.0,1,2017.0
32109498466,113391938@N03,45.765433,4.850372,,,28.0,18,6,1,2017,29.0,21.0,6.0,1,2017.0
31766306460,115842233@N04,45.732006,4.821034,"longexposure,lyon,lyonbynight,light,canon,canoneos6d,city,cityscape,river,rhône,rhone,france,europe,wideangle,fullframe",UFO in Lyon IMG_0846,16.0,19,26,12,2016,5.0,15.0,6.0,1,2017.0
31328653053,32147256@N03,45.760164,4.819317,"lió,lyon,frança,france,francia,amfiteatre,romà,romano,arquitectura,fuji,xt1",Teatre romà / Lió (10) / Lyon / França / Francia,27.0,10,17,7,2016,9.0,12.0,6.0,1,2017.0
31987472432,113391938@N03,45.775375,4.825138,,,6.0,20,5,1,2017,32.0,8.0,6.0,1,2017.0
32127370425,90493526@N00,45.769588,4.829403,"europe,france,lyon,streetart,wheatpaste,wheatpaper,collage,pasted,paper,pasteup","Pasted paper [Lyon, France]",37.0,16,19,1,2017,37.0,21.0,5.0,1,2017.0
32127370465,90493526@N00,45.773809,4.837224,"europe,france,lyon,croixrousse,streetart,installation,intra,larue,intralarue","Street installation by Intra Larue [Lyon, France]",27.0,16,31,12,2016,37.0,21.0,5.0,1,2017.0
32127370375,90493526@N00,45.769431,4.829767,"europe,france,lyon,streetartstreet,installation,poteau,cal","Street installation by Cal [Lyon, France]",6.0,16,31,12,2016,37.0,21.0,5.0,1,2017.0
32127370395,90493526@N00,45.769588,4.829403,"europe,france,lyon,streetart,street,installation,poteau,cal","Street installation by Cal [Lyon, France]",8.0,16,31,12,2016,37.0,21.0,5.0,1,2017.0
31978559642,15917364@N02,45.734341,4.815974,"lyon,rhone,quartierdesconfluences,architecture,batiments,abstraction,cadre,olympus,omdem5","Lyon - ""Abstraction"" au quartier des Confluences.",41.0,11,13,9,2016,28.0,21.0,5.0,1,2017.0
32006791661,33034942@N04,45.767545,4.833608,"2016,69,8,8decembre,decembre,fete,fetedeslumieres,lumiere,lumieres,lyon,place,terreaux,france",_PHM0840-V,36.0,0,9,12,2016,25.0,19.0,5.0,1,2017.0
32006790991,33034942@N04,45.76414,4.827439,"2016,69,8,8decembre,cours,cristal,decembre,fete,fetedeslumieres,gadagne,lumiere,lumieres,lyon,musee,vieux,vieuxlyon,france",_PHM1410,40.0,23,10,12,2016,24.0,19.0,5.0,1,2017.0
31750118760,33034942@N04,45.758077,4.830851,"2016,69,8,8decembre,bellecour,decembre,fete,fetedeslumieres,lumiere,lumieres,lyon,place,robot",_PHM0606,47.0,22,8,12,2016,25.0,19.0,5.0,1,2017.0
32086258446,33034942@N04,45.760884,4.835561,"2016,69,8,8decembre,chine,decembre,dragon,fete,fetedeslumieres,lumiere,lumieres,lyon,place,poisson,republique,france",_PHM0725-V-V,45.0,23,8,12,2016,25.0,19.0,5.0,1,2017.0
31750114910,33034942@N04,45.768353,4.836913,"2016,69,8,8decembre,arbre,decembre,fete,fetedeslumieres,louis,lumiere,lumieres,lyon,opera,pardel,place,vegetal,france",_PHM0792-V,22.0,0,9,12,2016,25.0,19.0,5.0,1,2017.0
32125219105,33034942@N04,45.764529,4.835904,"2016,69,8,8decembre,bourse,decembre,fete,fetedeslumieres,fleur,lumiere,lumieres,lyon,pivoine,place,france",_PHM0754-V,1.0,0,9,12,2016,25.0,19.0,5.0,1,2017.0
32006770721,33034942@N04,45.758017,4.821528,"2016,69,8,8decembre,decembre,fete,fetedeslumieres,jonc,lumiere,lumieres,lyon,minimes,place,vegetal,france",_PHM0972-V,21.0,1,9,12,2016,24.0,19.0,5.0,1,2017.0
32006770531,33034942@N04,45.740244,4.819264,"2016,69,8,8decembre,confluence,decembre,fete,fetedeslumieres,hotel,lumiere,lumieres,lyon,region,france",_PHM0974-V,1.0,22,9,12,2016,24.0,19.0,5.0,1,2017.0
31284053604,33034942@N04,45.758077,4.830851,"2016,69,8,8decembre,bellecour,decembre,fete,fetedeslumieres,ligne,lumiere,lumieres,lyon,neon,place,france",_PHM1045,9.0,23,9,12,2016,24.0,19.0,5.0,1,2017.0
31315252413,33034942@N04,45.760599,4.83349,"2016,69,8,8decembre,audran,coustou,decembre,delorme,fete,fetedeslumieres,flandrin,fontaine,jacobins,lumiere,lumieres,lyon,place,france",_PHM1051-V,28.0,23,9,12,2016,24.0,19.0,5.0,1,2017.0
32006769741,33034942@N04,45.759948,4.831366,"2016,69,8,8decembre,celestins,coeur,decembre,fete,fetedeslumieres,lumiere,lumieres,lyon,place,theatre,france",_PHM1049,21.0,23,9,12,2016,24.0,19.0,5.0,1,2017.0
31284052024,33034942@N04,45.76143,4.830915,"2016,69,8,8decembre,colline,decembre,fete,fetedeslumieres,fourviere,lumiere,lumieres,lyon,passerelle,france",_PHM1137-V,56.0,23,9,12,2016,24.0,19.0,5.0,1,2017.0
31976625372,33034942@N04,45.764095,4.831709,"2016,69,8,8decembre,antoine,decembre,fete,fetedeslumieres,lumiere,lumieres,lyon,marionnette,parade,quai,saint,saintantoine",_PHM1141,58.0,23,9,12,2016,24.0,19.0,5.0,1,2017.0
31284050674,33034942@N04,45.76616,4.827075,"2016,69,8,8decembre,decembre,fete,fetedeslumieres,gare,lumiere,lumieres,lyon,paul,saint,saintpaul,france",_PHM1191,27.0,0,10,12,2016,24.0,19.0,5.0,1,2017.0
31315248343,33034942@N04,45.762598,4.826849,"2016,69,8,8decembre,boeuf,cube,decembre,fete,fetedeslumieres,lumiere,lumieres,lyon,rue",_PHM1239,44.0,0,10,12,2016,24.0,19.0,5.0,1,2017.0
32006765661,33034942@N04,45.758878,4.820551,"2016,69,8,8decembre,antique,decembre,fete,fetedeslumieres,fourviere,grand,lumiere,lumieres,lyon,theatre,france",_PHM1261,6.0,22,10,12,2016,24.0,19.0,5.0,1,2017.0
31315247853,33034942@N04,45.759821,4.819768,"2016,69,8,8decembre,antique,decembre,fete,fetedeslumieres,fourviere,grand,lumiere,lumieres,lyon,theatre,france",_PHM1279-V,17.0,22,10,12,2016,24.0,19.0,5.0,1,2017.0
